tweet_id,user_id,nickname,username,create_time,create_date_time,retweetedTweet_id,quotedTweet_id,replyedTweet_id,at_user_id,at_nickname,at_username,at_index
1994249980148601294,1025331400109477889,MikaStars★,MikaStars39,1764301221,2025-11-28 03:40:21+00:00,,,1994243700721856902,1013971684624424960,ICLR 2026,iclr_conf,2
1994162138089136570,1364749022,Haitham Bou Ammar,hbouammar,1764280278,2025-11-27 21:51:18+00:00,,,1994159765576966457,1594288019753914370,Davide Tateo,davide_tateo,1
1994256732013347126,230469852,Maxim Panov,maxim_panov,1764302831,2025-11-28 04:07:11+00:00,,,1994220254302457970,65385274,Andreas Kirsch 🇺🇦,BlackHC,1
1994277441993388306,1837522645421604865,Vignesh S.,s558504,1764307768,2025-11-28 05:29:28+00:00,,,1994263073775874354,1026897597716471808,Frank,akeener_rogue,1
1994277441993388306,1837522645421604865,Vignesh S.,s558504,1764307768,2025-11-28 05:29:28+00:00,,,1994263073775874354,65385274,Andreas Kirsch 🇺🇦,BlackHC,2
1994130612194795635,3053460216,Matthias Niessner,MattNiessner,1764272761,2025-11-27 19:46:01+00:00,,,1994128986344182213,1339504910812000256,Chris Offner,chrisoffner3d,1
1994392915070869624,1278031093208399872,Torsten Sattler,SattlerTorsten,1764335299,2025-11-28 13:08:19+00:00,,,1994128986344182213,1339504910812000256,Chris Offner,chrisoffner3d,1
1994392915070869624,1278031093208399872,Torsten Sattler,SattlerTorsten,1764335299,2025-11-28 13:08:19+00:00,,,1994128986344182213,3053460216,Matthias Niessner,MattNiessner,2
1994321011593146602,1721013319920918528,Azmine Wasi 💫 ICLR2026,AzmineWasi,1764318156,2025-11-28 08:22:36+00:00,,,1994149218441920647,2866139748,Pan He,BestSonnyPanH,1
1994321011593146602,1721013319920918528,Azmine Wasi 💫 ICLR2026,AzmineWasi,1764318156,2025-11-28 08:22:36+00:00,,,1994149218441920647,3053460216,Matthias Niessner,MattNiessner,2
1994320895838441593,1721013319920918528,Azmine Wasi 💫 ICLR2026,AzmineWasi,1764318128,2025-11-28 08:22:08+00:00,,,1994149218441920647,2866139748,Pan He,BestSonnyPanH,1
1994320895838441593,1721013319920918528,Azmine Wasi 💫 ICLR2026,AzmineWasi,1764318128,2025-11-28 08:22:08+00:00,,,1994149218441920647,3053460216,Matthias Niessner,MattNiessner,2
1994205840295735689,1777748427759108097,GUT-AI Foundation — AI/acc,GUT_AI_F,1764290697,2025-11-28 00:44:57+00:00,,,1994149218441920647,2866139748,Pan He,BestSonnyPanH,1
1994205840295735689,1777748427759108097,GUT-AI Foundation — AI/acc,GUT_AI_F,1764290697,2025-11-28 00:44:57+00:00,,,1994149218441920647,3053460216,Matthias Niessner,MattNiessner,2
1994110706527162613,1283081795890626560,Saining Xie,sainingxie,1764268015,2025-11-27 18:26:55+00:00,,,1994108301077090801,1183636456595607557,Bing Xu,bingxu_,1
1994125633577013321,1802264027986624512,Wanderer,mr__robot404,1764271574,2025-11-27 19:26:14+00:00,,,1994108301077090801,1183636456595607557,Bing Xu,bingxu_,1
1994125633577013321,1802264027986624512,Wanderer,mr__robot404,1764271574,2025-11-27 19:26:14+00:00,,,1994108301077090801,1283081795890626560,Saining Xie,sainingxie,2
1994197387703644258,1070931144512823296,Kaizhao Liang,KyleLiang5,1764288682,2025-11-28 00:11:22+00:00,,,1994108301077090801,1183636456595607557,Bing Xu,bingxu_,1
1994197387703644258,1070931144512823296,Kaizhao Liang,KyleLiang5,1764288682,2025-11-28 00:11:22+00:00,,,1994108301077090801,1283081795890626560,Saining Xie,sainingxie,2
1994479997210562614,1183614739080892416,Hiranmay Darshane,hdarshane,1764356061,2025-11-28 18:54:21+00:00,,,1994451698748694838,1816016743762124800,davinci,leothecurious,1
1994304854202949758,1163681309471858689,Ruilong Li,ruilong_li,1764314304,2025-11-28 07:18:24+00:00,,,1994302867491164358,879115184458969089,Hongsuk Benjamin Choi,redstone_hong,1
1994443797799801293,1646585869271269378,Fang Li,fangli_kevin,1764347431,2025-11-28 16:30:31+00:00,,,1994307838647390604,842765835102044160,Prime (Shengqu) Cai,prime_cai,1
1994443797799801293,1646585869271269378,Fang Li,fangli_kevin,1764347431,2025-11-28 16:30:31+00:00,,,1994307838647390604,1163681309471858689,Ruilong Li,ruilong_li,2
1994448036727005510,1898224682912169990,Fanqing Meng,FanqingMengAI,1764348441,2025-11-28 16:47:21+00:00,,,1994439704884965704,859734181588328448,Taiqiang Wu,wu_taiqiang,1
1994402281056612812,604344711,Chenhao Tan,ChenhaoTan,1764337532,2025-11-28 13:45:32+00:00,,,1994300362447024408,1595078727683035137,Siddhant Agarwal,Siddhant_62,1
1994198855273824599,850850868920434688,shoki,shokimlms,1764289032,2025-11-28 00:17:12+00:00,,,1994198235976454518,1682616778177019905,Hakaze Cho / Yufeng Zhao,yfZhao495,1
1994150561554550966,1013971684624424960,ICLR 2026,iclr_conf,1764277518,2025-11-27 21:05:18+00:00,,,1994150114739552692,1364749022,Haitham Bou Ammar,hbouammar,1
1994150561554550966,1013971684624424960,ICLR 2026,iclr_conf,1764277518,2025-11-27 21:05:18+00:00,,,1994150114739552692,780011537738174464,Dennis Soemers,DennisSoemers,2
1994370142021759038,940521871312764929,Michael Saxon,m2saxon,1764329870,2025-11-28 11:37:50+00:00,,,1994366911845683289,1073974163704958976,Ahmad Beirami,abeirami,1
1994747747875131450,887278045761077248,Dmytro Mishkin 🇺🇦,ducha_aiki,1764419898,2025-11-29 12:38:18+00:00,,,1994741090977812651,99581347,François Fleuret,francoisfleuret,1
1994747747875131450,887278045761077248,Dmytro Mishkin 🇺🇦,ducha_aiki,1764419898,2025-11-29 12:38:18+00:00,,,1994741090977812651,2262677216,Rohit,rohitrango,2
1995103497096991155,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1764504715,2025-11-30 12:11:55+00:00,,,1995100527798214684,2655622874,Isaac,IsaacDrgn,1
1995112513919127812,4032353907,dvd@dvd.chat,ddvd233,1764506865,2025-11-30 12:47:45+00:00,,,1995100527798214684,2655622874,Isaac,IsaacDrgn,1
1995112513919127812,4032353907,dvd@dvd.chat,ddvd233,1764506865,2025-11-30 12:47:45+00:00,,,1995100527798214684,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,2
1994295716756267074,39547749,(((ل()(ل() 'yoav))))👾,yoavgo,1764312125,2025-11-28 06:42:05+00:00,,,1994256724966940986,86293812,Gal Yona,_galyo,1
1994295716756267074,39547749,(((ل()(ل() 'yoav))))👾,yoavgo,1764312125,2025-11-28 06:42:05+00:00,,,1994256724966940986,1602287870466826240,Dana Arad,dana_arad4,2
1994274681445068861,1009119229,Thao Nguyen (Shibe),thaoshibe,1764307110,2025-11-28 05:18:30+00:00,,,1994252483787432106,1393765529127514115,琥珀青葉@KohakuLab,KBlueleaf,1
1994531843631448247,1026897597716471808,Frank,akeener_rogue,1764368422,2025-11-28 22:20:22+00:00,,,1994325876834459786,230469852,Maxim Panov,maxim_panov,1
1994531843631448247,1026897597716471808,Frank,akeener_rogue,1764368422,2025-11-28 22:20:22+00:00,,,1994325876834459786,1009119229,Thao Nguyen (Shibe),thaoshibe,2
1994532108828852480,1026897597716471808,Frank,akeener_rogue,1764368486,2025-11-28 22:21:26+00:00,,,1994340178886901821,1153039555647483904,Nicolas Dewolf,NicoWolf16,1
1994532108828852480,1026897597716471808,Frank,akeener_rogue,1764368486,2025-11-28 22:21:26+00:00,,,1994340178886901821,1009119229,Thao Nguyen (Shibe),thaoshibe,2
1994532051849285892,1026897597716471808,Frank,akeener_rogue,1764368472,2025-11-28 22:21:12+00:00,,,1994342706185744549,1863422688351629312,Jack Shiels,shiels_ai,1
1994532051849285892,1026897597716471808,Frank,akeener_rogue,1764368472,2025-11-28 22:21:12+00:00,,,1994342706185744549,1009119229,Thao Nguyen (Shibe),thaoshibe,2
1994126641598173694,1058095475105120258,Oumar Kaba,sekoumarkaba,1764271815,2025-11-27 19:30:15+00:00,,,1994125875483406758,857425243043905536,Jiaxuan You,youjiaxuan,1
1994295990216777766,519968288,Huan Sun,hhsun1,1764312190,2025-11-28 06:43:10+00:00,,,1994125875483406758,857425243043905536,Jiaxuan You,youjiaxuan,1
1994295990216777766,519968288,Huan Sun,hhsun1,1764312190,2025-11-28 06:43:10+00:00,,,1994125875483406758,1058095475105120258,Oumar Kaba,sekoumarkaba,2
1994258033103524360,1656322283621711875,Henry Zhong,henryzhongsc,1764303141,2025-11-28 04:12:21+00:00,,,1994244956215484464,857425243043905536,Jiaxuan You,youjiaxuan,1
1994441913018024335,18824096,西乔 XiQiao,recatm,1764346981,2025-11-28 16:23:01+00:00,,,1994327535610446246,1846183475583635457,Saintao,wdonsong,1
1994113221528097165,1277309540313300995,Soufiane Hayou,hayou_soufiane,1764268615,2025-11-27 18:36:55+00:00,,,1994111946950340623,44073696,Dan Roy,roydanroy,1
1998049074029953446,1163467262516293637,Maani Ghaffari,GhaffariMaani,1765206995,2025-12-08 15:16:35+00:00,,,1998028045576442345,1239156468475101184,John Gkountouras,j0hngou,1
1998049074029953446,1163467262516293637,Maani Ghaffari,GhaffariMaani,1765206995,2025-12-08 15:16:35+00:00,,,1998028045576442345,1179951117045653504,Liping Bai 白莉萍,bai_liping,2
1998049074029953446,1163467262516293637,Maani Ghaffari,GhaffariMaani,1765206995,2025-12-08 15:16:35+00:00,,,1998028045576442345,1013971684624424960,ICLR 2026,iclr_conf,3
1994428027925926293,1432910625785593856,Dersu,tak3sh8,1764343671,2025-11-28 15:27:51+00:00,,,1994425950981775738,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1994120755496538543,1667381761578524673,Rising Zhang (张瑞星),xing_rui12683,1764270411,2025-11-27 19:06:51+00:00,,,1994120407998451995,3439990697,Kosta Derpanis (sabbatical in Munich),CSProfKGD,1
1994432513964679599,1111567500804788224,Manas Kala,Anonymanasensei,1764344740,2025-11-28 15:45:40+00:00,,,1994426227596345513,463939612,Raj Dabre,prajdabre,1
1994432513964679599,1111567500804788224,Manas Kala,Anonymanasensei,1764344740,2025-11-28 15:45:40+00:00,,,1994426227596345513,717269055061630977,Dhruv,dhruv2038,2
1994432513964679599,1111567500804788224,Manas Kala,Anonymanasensei,1764344740,2025-11-28 15:45:40+00:00,,,1994426227596345513,1826121012750213120,VeritusAi,VeritusAi,3
1994231955315921168,1587981954464419840,Benhao Huang,huskydogewoof,1764296923,2025-11-28 02:28:43+00:00,,,1994231751091343466,1025331400109477889,MikaStars★,MikaStars39,1
1994299223466967272,1557662643086819329,Larry,4DRp0iHGeKdYH0T,1764312961,2025-11-28 06:56:01+00:00,,,1994231751091343466,1025331400109477889,MikaStars★,MikaStars39,1
1994299223466967272,1557662643086819329,Larry,4DRp0iHGeKdYH0T,1764312961,2025-11-28 06:56:01+00:00,,,1994231751091343466,1587981954464419840,Benhao Huang,huskydogewoof,2
1994442164105777358,1587981954464419840,Benhao Huang,huskydogewoof,1764347041,2025-11-28 16:24:01+00:00,,,1994383564222378099,1638888688641007623,Jianshuo Dong,jianshuo_d,1
1994442164105777358,1587981954464419840,Benhao Huang,huskydogewoof,1764347041,2025-11-28 16:24:01+00:00,,,1994383564222378099,1025331400109477889,MikaStars★,MikaStars39,2
1994250103633125759,70266887,Heitor Rapela,HeitorRapela,1764301250,2025-11-28 03:40:50+00:00,,,1994249220136620345,1025331400109477889,MikaStars★,MikaStars39,1
1994250103633125759,70266887,Heitor Rapela,HeitorRapela,1764301250,2025-11-28 03:40:50+00:00,,,1994249220136620345,1013971684624424960,ICLR 2026,iclr_conf,2
1994256227971604638,1602604322201960448,sevendaystogløry,nishantsh2002,1764302710,2025-11-28 04:05:10+00:00,,,1994249980148601294,1025331400109477889,MikaStars★,MikaStars39,1
1994256227971604638,1602604322201960448,sevendaystogløry,nishantsh2002,1764302710,2025-11-28 04:05:10+00:00,,,1994249980148601294,1013971684624424960,ICLR 2026,iclr_conf,2
1994245402938249600,1486417511763656706,Gavin,GavMcCracken,1764300130,2025-11-28 03:22:10+00:00,,,1994130612194795635,3053460216,Matthias Niessner,MattNiessner,1
1994245402938249600,1486417511763656706,Gavin,GavMcCracken,1764300130,2025-11-28 03:22:10+00:00,,,1994130612194795635,1339504910812000256,Chris Offner,chrisoffner3d,2
1994227395847495807,1783786657763766272,Mahaoo,mahaoo_ASI,1764295836,2025-11-28 02:10:36+00:00,,,1994130612194795635,3053460216,Matthias Niessner,MattNiessner,1
1994227395847495807,1783786657763766272,Mahaoo,mahaoo_ASI,1764295836,2025-11-28 02:10:36+00:00,,,1994130612194795635,1339504910812000256,Chris Offner,chrisoffner3d,2
1994205397775700307,1777748427759108097,GUT-AI Foundation — AI/acc,GUT_AI_F,1764290592,2025-11-28 00:43:12+00:00,,,1994130612194795635,3053460216,Matthias Niessner,MattNiessner,1
1994205397775700307,1777748427759108097,GUT-AI Foundation — AI/acc,GUT_AI_F,1764290592,2025-11-28 00:43:12+00:00,,,1994130612194795635,1339504910812000256,Chris Offner,chrisoffner3d,2
1994113252167741594,1183636456595607557,Bing Xu,bingxu_,1764268622,2025-11-27 18:37:02+00:00,,,1994110706527162613,1283081795890626560,Saining Xie,sainingxie,1
1994131451181453436,1183636456595607557,Bing Xu,bingxu_,1764272961,2025-11-27 19:49:21+00:00,,,1994125633577013321,1283081795890626560,Saining Xie,sainingxie,1
1994480252895019287,1816016743762124800,davinci,leothecurious,1764356122,2025-11-28 18:55:22+00:00,,,1994479997210562614,1183614739080892416,Hiranmay Darshane,hdarshane,1
1994595334493016484,859734181588328448,Taiqiang Wu,wu_taiqiang,1764383560,2025-11-29 02:32:40+00:00,,,1994448036727005510,1898224682912169990,Fanqing Meng,FanqingMengAI,1
1994151872245190955,1364749022,Haitham Bou Ammar,hbouammar,1764277830,2025-11-27 21:10:30+00:00,,,1994150561554550966,1013971684624424960,ICLR 2026,iclr_conf,1
1994151872245190955,1364749022,Haitham Bou Ammar,hbouammar,1764277830,2025-11-27 21:10:30+00:00,,,1994150561554550966,780011537738174464,Dennis Soemers,DennisSoemers,2
1994150722997506212,1364749022,Haitham Bou Ammar,hbouammar,1764277556,2025-11-27 21:05:56+00:00,,,1994150561554550966,1013971684624424960,ICLR 2026,iclr_conf,1
1994150722997506212,1364749022,Haitham Bou Ammar,hbouammar,1764277556,2025-11-27 21:05:56+00:00,,,1994150561554550966,780011537738174464,Dennis Soemers,DennisSoemers,2
1994164461297414300,3439990697,Kosta Derpanis (sabbatical in Munich),CSProfKGD,1764280832,2025-11-27 22:00:32+00:00,,,1994150561554550966,1013971684624424960,ICLR 2026,iclr_conf,1
1994164461297414300,3439990697,Kosta Derpanis (sabbatical in Munich),CSProfKGD,1764280832,2025-11-27 22:00:32+00:00,,,1994150561554550966,1364749022,Haitham Bou Ammar,hbouammar,2
1994164461297414300,3439990697,Kosta Derpanis (sabbatical in Munich),CSProfKGD,1764280832,2025-11-27 22:00:32+00:00,,,1994150561554550966,780011537738174464,Dennis Soemers,DennisSoemers,3
1994286329597727020,1009119229,Thao Nguyen (Shibe),thaoshibe,1764309887,2025-11-28 06:04:47+00:00,,,1994150561554550966,1013971684624424960,ICLR 2026,iclr_conf,1
1994286329597727020,1009119229,Thao Nguyen (Shibe),thaoshibe,1764309887,2025-11-28 06:04:47+00:00,,,1994150561554550966,1364749022,Haitham Bou Ammar,hbouammar,2
1994286329597727020,1009119229,Thao Nguyen (Shibe),thaoshibe,1764309887,2025-11-28 06:04:47+00:00,,,1994150561554550966,780011537738174464,Dennis Soemers,DennisSoemers,3
1994444288030056796,381899263,Thanh Nguyen-Tang,thanhnguyentang,1764347547,2025-11-28 16:32:27+00:00,,,1994150561554550966,1013971684624424960,ICLR 2026,iclr_conf,1
1994444288030056796,381899263,Thanh Nguyen-Tang,thanhnguyentang,1764347547,2025-11-28 16:32:27+00:00,,,1994150561554550966,1364749022,Haitham Bou Ammar,hbouammar,2
1994444288030056796,381899263,Thanh Nguyen-Tang,thanhnguyentang,1764347547,2025-11-28 16:32:27+00:00,,,1994150561554550966,780011537738174464,Dennis Soemers,DennisSoemers,3
1994373171953435093,940521871312764929,Michael Saxon,m2saxon,1764330592,2025-11-28 11:49:52+00:00,,,1994370142021759038,1073974163704958976,Ahmad Beirami,abeirami,1
1995204750628033001,357939140,Christopher Z. Cui,ccui9,1764528856,2025-11-30 18:54:16+00:00,,,1995103497096991155,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1995204750628033001,357939140,Christopher Z. Cui,ccui9,1764528856,2025-11-30 18:54:16+00:00,,,1995103497096991155,2655622874,Isaac,IsaacDrgn,2
1995196377803170224,1994274634062286848,wn3r4,wn3r498712,1764526860,2025-11-30 18:21:00+00:00,,,1995103497096991155,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1
1995196377803170224,1994274634062286848,wn3r4,wn3r498712,1764526860,2025-11-30 18:21:00+00:00,,,1995103497096991155,2655622874,Isaac,IsaacDrgn,2
1994130344900219117,857425243043905536,Jiaxuan You,youjiaxuan,1764272698,2025-11-27 19:44:58+00:00,,,1994126641598173694,1058095475105120258,Oumar Kaba,sekoumarkaba,1
1994445828400841151,1846183475583635457,Saintao,wdonsong,1764347915,2025-11-28 16:38:35+00:00,,,1994441913018024335,18824096,西乔 XiQiao,recatm,1
1994122905597485561,1637885143,Rishi Sonthalia,RishiSonthalia,1764270924,2025-11-27 19:15:24+00:00,,,1994113221528097165,1277309540313300995,Soufiane Hayou,hayou_soufiane,1
1994122905597485561,1637885143,Rishi Sonthalia,RishiSonthalia,1764270924,2025-11-27 19:15:24+00:00,,,1994113221528097165,44073696,Dan Roy,roydanroy,2
1994429577121140870,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,1764344040,2025-11-28 15:34:00+00:00,,,1994428027925926293,1432910625785593856,Dersu,tak3sh8,1
1994561646778618217,1041354691014123520,Babatunde Onabajo,BabatundeOnabaj,1764375528,2025-11-29 00:18:48+00:00,,,1994428027925926293,1432910625785593856,Dersu,tak3sh8,1
1994561646778618217,1041354691014123520,Babatunde Onabajo,BabatundeOnabaj,1764375528,2025-11-29 00:18:48+00:00,,,1994428027925926293,536428919,JFPuget 🇺🇦🇨🇦🇬🇱,JFPuget,2
1994142647876006158,3439990697,"Kosta Derpanis (visiting Bristol, UK)",CSProfKGD,1764275631,2025-11-27 20:33:51+00:00,,,1994120755496538543,1667381761578524673,Rising Zhang (张瑞星),xing_rui12683,1
1994636534507868347,1111567500804788224,Manas Kala,Anonymanasensei,1764393383,2025-11-29 05:16:23+00:00,,,1994432513964679599,463939612,Raj Dabre,prajdabre,1
1994636534507868347,1111567500804788224,Manas Kala,Anonymanasensei,1764393383,2025-11-29 05:16:23+00:00,,,1994432513964679599,717269055061630977,Dhruv,dhruv2038,2
1994636534507868347,1111567500804788224,Manas Kala,Anonymanasensei,1764393383,2025-11-29 05:16:23+00:00,,,1994432513964679599,1826121012750213120,VeritusAi,VeritusAi,3
1994250317534486709,1025331400109477889,MikaStars★,MikaStars39,1764301301,2025-11-28 03:41:41+00:00,,,1994250103633125759,70266887,Heitor Rapela,HeitorRapela,1
1994250317534486709,1025331400109477889,MikaStars★,MikaStars39,1764301301,2025-11-28 03:41:41+00:00,,,1994250103633125759,1013971684624424960,ICLR 2026,iclr_conf,2
1994140903985045510,1802264027986624512,Wanderer,mr__robot404,1764275215,2025-11-27 20:26:55+00:00,,,1994131451181453436,1183636456595607557,Bing Xu,bingxu_,1
1994140903985045510,1802264027986624512,Wanderer,mr__robot404,1764275215,2025-11-27 20:26:55+00:00,,,1994131451181453436,1283081795890626560,Saining Xie,sainingxie,2
1994301163160633512,1364749022,Haitham Bou Ammar,hbouammar,1764313424,2025-11-28 07:03:44+00:00,,,1994286329597727020,1009119229,Thao Nguyen (Shibe),thaoshibe,1
1994301163160633512,1364749022,Haitham Bou Ammar,hbouammar,1764313424,2025-11-28 07:03:44+00:00,,,1994286329597727020,1013971684624424960,ICLR 2026,iclr_conf,2
1994301163160633512,1364749022,Haitham Bou Ammar,hbouammar,1764313424,2025-11-28 07:03:44+00:00,,,1994286329597727020,780011537738174464,Dennis Soemers,DennisSoemers,3
1994415120915873803,1073974163704958976,Ahmad Beirami,abeirami,1764340593,2025-11-28 14:36:33+00:00,,,1994373171953435093,940521871312764929,Michael Saxon,m2saxon,1
1994125574571516203,44073696,Dan Roy,roydanroy,1764271560,2025-11-27 19:26:00+00:00,,,1994122905597485561,1637885143,Rishi Sonthalia,RishiSonthalia,1
1994125574571516203,44073696,Dan Roy,roydanroy,1764271560,2025-11-27 19:26:00+00:00,,,1994122905597485561,1277309540313300995,Soufiane Hayou,hayou_soufiane,2
1994132500919251316,1277309540313300995,Soufiane Hayou,hayou_soufiane,1764273212,2025-11-27 19:53:32+00:00,,,1994125574571516203,44073696,Dan Roy,roydanroy,1
1994132500919251316,1277309540313300995,Soufiane Hayou,hayou_soufiane,1764273212,2025-11-27 19:53:32+00:00,,,1994125574571516203,1637885143,Rishi Sonthalia,RishiSonthalia,2
1994138718521938214,1637885143,Rishi Sonthalia,RishiSonthalia,1764274694,2025-11-27 20:18:14+00:00,,,1994132500919251316,1277309540313300995,Soufiane Hayou,hayou_soufiane,1
1994138718521938214,1637885143,Rishi Sonthalia,RishiSonthalia,1764274694,2025-11-27 20:18:14+00:00,,,1994132500919251316,44073696,Dan Roy,roydanroy,2
1994474008134185096,2367726636,Berker Demirel,WhyNotBerker,1764354633,2025-11-28 18:30:33+00:00,,,1994445344755585167,1125849026308575239,Stella Biderman,BlancheMinerva,1
1994474618112151605,2367726636,Berker Demirel,WhyNotBerker,1764354779,2025-11-28 18:32:59+00:00,,,1994474008134185096,1125849026308575239,Stella Biderman,BlancheMinerva,1
1994311074020294767,782772408390258688,The Data Therapist,yuvalmarton,1764315787,2025-11-28 07:43:07+00:00,,1994203500054483339,1994310363945619556,3299689926,Lior Fox,__lfx,1
1994285945303273847,990752318248304642,Zhipeng Wang 🇺🇦,PKUWZP,1764309796,2025-11-28 06:03:16+00:00,,1994272397445287978,,1013971684624424960,ICLR 2026,iclr_conf,1
1994280730713612589,1602857776451026944,idan shenfeld,IdanShenfeld,1764308552,2025-11-28 05:42:32+00:00,,1994223981101248960,,1013971684624424960,ICLR 2026,iclr_conf,1
1994330584475136181,512275659,Pasquale Minervini,PMinervini,1764320438,2025-11-28 09:00:38+00:00,,1994223981101248960,,1013971684624424960,ICLR 2026,iclr_conf,1
1994224853524635819,1889155481408819200,J.L,Jo1uck,1764295230,2025-11-28 02:00:30+00:00,,1994223981101248960,,1013971684624424960,ICLR 2026,iclr_conf,1
1994299661411340748,1095271887465111552,Sean Xuefeng Du,xuefeng_du,1764313066,2025-11-28 06:57:46+00:00,,1994223981101248960,,1013971684624424960,ICLR 2026,iclr_conf,1
1994230720781230348,751326416495517697,Nandan Thakur,beirmug,1764296629,2025-11-28 02:23:49+00:00,,1994178712271511692,1994229565950943247,719967950527205376,Ben Clavié,bclavie,1
1994424956432605263,2855545164,Mengyi sun,SunMengyi,1764342938,2025-11-28 15:15:38+00:00,,,1994356190029971462,963220649811611648,Misha Teplitskiy | Science of Science,MishaTeplitskiy,1
1994198465006412174,2303782946,William,Viirush,1764288939,2025-11-28 00:15:39+00:00,,,1994141637770137651,828297052740268037,Mariya I. Vasileva,mariyaivasileva,1
1994237527138382014,1063551350489968642,ur5amin0r,ursaminor333,1764298252,2025-11-28 02:50:52+00:00,,,1994234775649812854,49913,virushuo,virushuo,1
1994239245590950193,1237960533694799872,Billchenchina 🏳️‍⚧️ | 喵喵 bot,BillChen2001,1764298661,2025-11-28 02:57:41+00:00,,,1994234775649812854,49913,virushuo,virushuo,1
1994259632437551580,220776477,"R. Alessio @ ETH | RL, Bandits, Exploration",rssalessio,1764303522,2025-11-28 04:18:42+00:00,,,1994218751345000601,586001926,Leo Dianbo Liu,DianboLiu,1
1994596733742190621,1952307441502445568,shang wang,email_shangwang,1764383893,2025-11-29 02:38:13+00:00,,,1994218751345000601,586001926,Leo Dianbo Liu,DianboLiu,1
1994428253139022302,879532084389216256,Minsik Oh,minsik_nlp,1764343724,2025-11-28 15:28:44+00:00,,,1994402686377291829,604344711,Chenhao Tan,ChenhaoTan,1
1994350022016594320,1702359451922051072,Stefan Baumann,StefanABaumann,1764325073,2025-11-28 10:17:53+00:00,,,1994343105420505114,2228370313,Damien Teney,DamienTeney,1
1994252096603082838,1073974163704958976,Ahmad Beirami,abeirami,1764301725,2025-11-28 03:48:45+00:00,,,1994237507009909230,1605274291569799168,Omar Khattab,lateinteraction,1
1994361863510143205,1073974163704958976,Ahmad Beirami,abeirami,1764327896,2025-11-28 11:04:56+00:00,,,1994330584475136181,512275659,Pasquale Minervini,PMinervini,1
1994361863510143205,1073974163704958976,Ahmad Beirami,abeirami,1764327896,2025-11-28 11:04:56+00:00,,,1994330584475136181,1013971684624424960,ICLR 2026,iclr_conf,2
1994363601575165987,1862055244626358272,Minh Le,MinhLe1153858,1764328310,2025-11-28 11:11:50+00:00,,,1994330584475136181,512275659,Pasquale Minervini,PMinervini,1
1994363601575165987,1862055244626358272,Minh Le,MinhLe1153858,1764328310,2025-11-28 11:11:50+00:00,,,1994330584475136181,1013971684624424960,ICLR 2026,iclr_conf,2
1994588206424309967,2655622874,Isaac,IsaacDrgn,1764381860,2025-11-29 02:04:20+00:00,,,1994330584475136181,512275659,Pasquale Minervini,PMinervini,1
1994588206424309967,2655622874,Isaac,IsaacDrgn,1764381860,2025-11-29 02:04:20+00:00,,,1994330584475136181,1013971684624424960,ICLR 2026,iclr_conf,2
1994243999364751468,1486417511763656706,Gavin,GavMcCracken,1764299795,2025-11-28 03:16:35+00:00,,,1994243550590996964,3053460216,Matthias Niessner,MattNiessner,1
1994145362182021371,1839303357300879365,Matthew Macfarlane,MattVMacfarlane,1764276278,2025-11-27 20:44:38+00:00,,,1994144311039152355,859240550,HanRong YE,leoyerrrr,1
1994113816217731427,1724070962902028288,IronRed | SandHive,IronRedSandHive,1764268757,2025-11-27 18:39:17+00:00,,,1994113294899278196,1240355312,Yu Su,ysu_nlp,1
1994221658849133036,950683852497965056,Gabriel Chua,gabrielchua,1764294468,2025-11-28 01:47:48+00:00,,,1994209233869656514,1238157406086938624,Mengdi Wang,MengdiWang10,1
1994242841409650919,1486417511763656706,Gavin,GavMcCracken,1764299519,2025-11-28 03:11:59+00:00,,,1994209233869656514,1238157406086938624,Mengdi Wang,MengdiWang10,1
1994230603194269987,1249303876102000642,Zedong Wang,JackyWangAI,1764296601,2025-11-28 02:23:21+00:00,,,1994209233869656514,1238157406086938624,Mengdi Wang,MengdiWang10,1
1994226211418198345,1656322283621711875,Henry Zhong,henryzhongsc,1764295554,2025-11-28 02:05:54+00:00,,,1994209233869656514,1238157406086938624,Mengdi Wang,MengdiWang10,1
1994225656016593197,2456739656,Zhuang Li,Zhuang_Li_NLP,1764295421,2025-11-28 02:03:41+00:00,,,1994209233869656514,1238157406086938624,Mengdi Wang,MengdiWang10,1
1994228019934773284,1461776204730667020,Jang Hyun (Vincent) Cho,vincent_jh_cho,1764295985,2025-11-28 02:13:05+00:00,,,1994209233869656514,1238157406086938624,Mengdi Wang,MengdiWang10,1
1994410223486857572,730343549905063936,robertus,rtheoryxyz,1764339426,2025-11-28 14:17:06+00:00,,,1994209233869656514,1238157406086938624,Mengdi Wang,MengdiWang10,1
1994237765072908540,49913,virushuo,virushuo,1764298308,2025-11-28 02:51:48+00:00,,,1994237527138382014,1063551350489968642,ur5amin0r,ursaminor333,1
1994242640859058358,49913,virushuo,virushuo,1764299471,2025-11-28 03:11:11+00:00,,,1994239245590950193,1237960533694799872,Billchenchina 🏳️‍⚧️ | 喵喵 bot,BillChen2001,1
