note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
692b002e000000000d03f845,normal,ICLR 26 无语之后的更加无语,"ICLR应该对每个作者来说都是一场意外，甚至是一次事故。但真的也感受到了ICLR官方的无奈，或许本就不存在一种对所有人都公平且能让所有人都满意的解决方案，但官方要考虑的远比我们主张的还要多得多，公平度，时间成本，AC匹配……
	
每次看到分析爆出来的数据的就其实挺无语的，这个数据确实有价值，这次的意外好像也扯掉了一层学术恶意低分、内斗算计的遮羞布。但，这些罗生门真的是随处可见还是个别案例呢？归根结底，这是双盲机制的问题还是个别审稿人心理阴暗呢？双盲是学术平权最有效的一种实现手段啊！就像高考，它不是最公平的，但能找出更有效的选拔机制么？每一次对已经流出的数据的分析和二次加工，都是对双盲机制的一次践踏，这真的是一个科研人应该有的心态和思维方式么？
	
有价值不代表可以被滥用，因为人之所以为人，就是不是眼中只有价值和利益，一个学术生态的平衡需要所有人的维护，请，爱惜自己的羽毛！
	
#读博日记[话题]# #科研[话题]# #读博[话题]# #科研日常[话题]# #phd[话题]# #iclr26[话题]#",,1764425774000,1764426232000,5d81745400000000010190e3,才不是至尊宝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317dkhq0e46005nc1eha0b473g57n00g,13,0,1,1,美国,http://sns-webpic-qc.xhscdn.com/202512252035/504fe6247234c52c4bb6e5a8dea6ff42/notes_pre_post/1040g3k831pflck7j2o705nc1eha0b473lnvkd6g!nd_dft_wlteh_webp_3,"读博日记,科研,读博,科研日常,phd,iclr26",1766666125298,https://www.xiaohongshu.com/explore/692b002e000000000d03f845?xsec_token=ABCzyJD1wLQBN9GTSyIM_xNRNJn6th2U8u0KZs9P3u7Zo=&xsec_source=pc_search,,ABCzyJD1wLQBN9GTSyIM_xNRNJn6th2U8u0KZs9P3u7Zo=
692924e4000000001e03a6b3,normal,"朋友圈都在讨论openreview ICLR泄密事件怎么看？
我想说平常心看。
#iclr[话题]# #大模型[话题]# #CCF[话题]# #计算机视觉[话题]#","朋友圈都在讨论openreview ICLR泄密事件怎么看？
我想说平常心看。
#iclr[话题]# #大模型[话题]# #CCF[话题]# #计算机视觉[话题]#",,1764304100000,1764304100000,5d263b040000000011022f61,论文还没写出来的小朋友,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3179m622pjq005n967c24cbr1e9kfqq8,3,0,0,0,上海,http://sns-webpic-qc.xhscdn.com/202512252035/214d4ab30180e32092fd597305c8a1ea/1040g2sg31pdrvtm12se05n967c24cbr1tfkg2e8!nd_dft_wlteh_webp_3,"iclr,大模型,CCF,计算机视觉",1766666125323,https://www.xiaohongshu.com/explore/692924e4000000001e03a6b3?xsec_token=AB6z7xpUEymBgHOpFYziNMLbYZ6oPc-5Q1CarNxjY76Kg=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLbYZ6oPc-5Q1CarNxjY76Kg=
69287395000000001e026915,normal,"能呼吁一下别用bug查reviewer或者作者吗兄弟姐妹们
【补充：想讨论怎么利用bug，或者觉得查了没事非常想argue查的正当性的，请移步其他帖子哈，感谢理解！本帖下关于怎么利用bug的回复都会删除。学术之外，请大家关心好自己的精神健康，不必要太过在意一个review或者reviewer🤗 享受生活的每一天！】
【再次补充，一觉醒来感觉天塌了…感觉cs领域的ethics真的是个大笑话。大家照顾好自己吧[笑哭R]尤其是投了iclr的朋友们，这几天不确定感应该会很强。本人打算放下iclr去做别的proje","能呼吁一下别用bug查reviewer或者作者吗兄弟姐妹们
【补充：想讨论怎么利用bug，或者觉得查了没事非常想argue查的正当性的，请移步其他帖子哈，感谢理解！本帖下关于怎么利用bug的回复都会删除。学术之外，请大家关心好自己的精神健康，不必要太过在意一个review或者reviewer🤗 享受生活的每一天！】
【再次补充，一觉醒来感觉天塌了…感觉cs领域的ethics真的是个大笑话。大家照顾好自己吧[笑哭R]尤其是投了iclr的朋友们，这几天不确定感应该会很强。本人打算放下iclr去做别的project了！清净几天[捂脸R]照顾好自己兄弟姐妹们】
	
bug是一回事。要不要使用它是另一回事。
双盲制度是大家投稿的时候都同意的；能查作者和要不要去查，完全是两码事。
本人可以拍胸脯说我非常认真的review了batch里所有文章..所以绝对不是给不负责任的reviewer洗的意思。只是觉得双盲不仅仅是制度上的双盲，也是一种学术研究的价值观吧。
如果你认可这个制度，并且投稿的时候也了解了这个制度，那就不应该去主动破坏它，哪怕是因为bug。
这跟查arxiv一个道理。
希望评论区不要骂我哈哈哈哈
peace and love
#iclr[话题]#",,1764258709000,1764308879000,5b0d27c74eacab36e72da799,first山上花棕色小猫（第二轮（徒步版,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p0c07kt2g004a5okcjsf9spg70ck48,336,85,271,144,丹麦,http://sns-webpic-qc.xhscdn.com/202512252035/1edae597b9bdd27ab6870164385584de/1040g2sg31pd65ejriu704a5okcjsf9spd9j19ig!nd_dft_wlteh_webp_3,iclr,1766666125361,https://www.xiaohongshu.com/explore/69287395000000001e026915?xsec_token=AB_Cwbq92rtJFLNgod9xVJQU0Dh0zDTDWltkaG1RO-LjQ=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQU0Dh0zDTDWltkaG1RO-LjQ=
6929bff8000000001b030d78,normal,ICLR官方回应来了：冻结讨论回退分数,"ICLR官方研究了一天，终于给出解决方案了，主要有以下三点
1. 重新Assign Area Chair
2. 所有分数回退到Discussion之前，审稿人无法再改分和评论，但是作者还可以回复，由AC根据审稿人意见决定是否录取
3. 禁止Public Comment功能防止有人搞事
同时，和openreview合作，要开盒开盒的人，和跨国法律机构合作商讨对策[呃R]
	
#iclr[话题]# #学术[话题]# #科研[话题]# #研究生[话题]#",,1764343801000,1764344655000,5aa8d40f11be107c53f97843,无味之汁,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oifs93c6g004a3b6va0uu23fv2bqgg,295,82,89,408,美国,"http://sns-webpic-qc.xhscdn.com/202512252035/465e35074700beee040bd9c87ee5d48b/notes_pre_post/1040g3k831peeng0iig404a3b6va0uu23crh55m0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252035/40abd25905bcacd0ed2fdf7d16a4c4f1/notes_pre_post/1040g3k831peeng0iig4g4a3b6va0uu23dnf5afg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252035/c68d69e12bf9a0e023e9e5882f6464db/notes_pre_post/1040g3k831peeng0iig504a3b6va0uu23579psrg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252035/5a7959132af90f84138080e20e7bfb2a/notes_pre_post/1040g3k831peeng0iig5g4a3b6va0uu23a3vut7g!nd_dft_wlteh_webp_3","iclr,学术,科研,研究生",1766666125371,https://www.xiaohongshu.com/explore/6929bff8000000001b030d78?xsec_token=AB6z7xpUEymBgHOpFYziNMLRHB320B-HO2DfOk9JxizrM=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLRHB320B-HO2DfOk9JxizrM=
692a1327000000001e039264,normal,Release ICLR 24/25/26 每日分数,"openreview的bug影响太大了。我已归档了 ICLR 2024/2025/2026 每篇论文的每日评分（未收集或泄露任何审稿人身份信息）。无论ICLR26分数回滚会带来什么样的影响，我认为现在是时候将这些数据公开给整个AI/ML社区了。我们希望此次公开能够在这个艰难的时期为社区提供支持，并推动更多的透明度。
#ICLR2026
Our Position: https://arxiv.org/abs/2502.00874
Data release: https://arxiv.org/abs/2510.13201
Raw data: https://github.com/jingyangcarl/openreview/tree/main/venues/iclr
	
#iclr2026[话题]# #iclr2025[话题]# #iclr2024[话题]#  #iclr[话题]#  #openreview[话题]#",,1764365095000,1764365633000,5facb48900000000010074e0,杨靖 papercopilot,https://sns-avatar-qc.xhscdn.com/avatar/5facb48900000000010074e0.jpg,147,66,21,44,美国,"http://sns-webpic-qc.xhscdn.com/202512252056/f39a18e371f94ed6e9c99efb615d5935/spectrum/1040g34o31peosuup241g5ntcmi4g8t704of5a5g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/32221d246263207a9eef3dbd9a5804e5/spectrum/1040g34o31peosuup24205ntcmi4g8t705kjjm2o!nd_dft_wgth_webp_3","iclr2026,iclr2025,iclr2024,iclr,openreview",1766667414738,https://www.xiaohongshu.com/explore/692a1327000000001e039264?xsec_token=ABAUWIWHMgtxfcf11MhNzQX_XD7ov_nwIorMoy1cz6Rdc=&xsec_source=pc_search,,ABAUWIWHMgtxfcf11MhNzQX_XD7ov_nwIorMoy1cz6Rdc=
692873270000000019027c33,normal,"提醒一下大家
ICLR 26不要跟审稿人脱离Openreview对线！
可能会直接Desk Reject！
（如果被我打了4分记得也不要找我对线[doge]）
#iclr[话题]#","提醒一下大家
ICLR 26不要跟审稿人脱离Openreview对线！
可能会直接Desk Reject！
（如果被我打了4分记得也不要找我对线[doge]）
#iclr[话题]#",,1764258599000,1764258599000,5d2a1815000000001602cb7b,水母,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a1tbh3h7g5g5n9a30allirr9hdigf0,97,20,37,59,天津,"http://sns-webpic-qc.xhscdn.com/202512252056/a6247bf4f98be677b7e832eff0808fee/1040g00831pd654g3jc6g5n9a30allirrmnkoifg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/55473b9c1cd6da4b44f1d815e9adf2e6/1040g00831pd654g3jc605n9a30allirrlkrcj0o!nd_dft_wgth_webp_3",iclr,1766667414744,https://www.xiaohongshu.com/explore/692873270000000019027c33?xsec_token=AB_Cwbq92rtJFLNgod9xVJQSXNzcatktbJHrSsrlQVM5s=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQSXNzcatktbJHrSsrlQVM5s=
692908d7000000001e02176c,normal,能呼吁下不要只站在既得利益者那边吗,"刷到这个帖子，原po将现存的审稿规则视为一种静态的不可置疑的伦理法则。原段落的核心逻辑是：“投稿即同意规则，同意即不应破坏”。这种观点将“规则”视为一种僵化的、外在于人的客观定在，而忽略了规则本身的也是具有历史性。
	
当它开始阻碍精神的发展（即学术的公正与效率），此时对规则的卑躬屈膝，实际上是对既得利益者的维护。历史上，这种“既然参与就默认一切”的逻辑曾多次被用来压制革新。例如，早期的行会制度或封建契约，都要求参与者遵循既定等级，否则被视为背叛。又比如对伽利略，教廷所说：“你作为信徒和学者，就应接受既定宇宙观，不得宣扬异说。”
	
他们的共同点是：“身处体系之内”🟰“放弃批判权利”，将制度本身的问题（教条、地心说）当作不可触碰的前提。
	
进步往往来自于对“不合理规则”的否定。如果所有人都只是在规则框架内修补（去维护它），而不敢正视规则本身的非理性，那么旧制度就会无限期地苟延残喘。
原段落将“能看到双盲审稿人的bug”视为孤立的技术错误并试图将“bug的存在”与“是否利用bug”进行道德切割。这是肤浅的二元论。这个Bug不仅是编程失误，它是当前审稿体系内在矛盾的外化。当前的ai会议发表机制面临着投稿量过多、审稿人资质参差不齐、同行恶意竞争等矛盾。这个Bug的出现，乃至人们去利用它，恰恰揭示了所谓“openreview里的双盲”在现实重压下的虚伪性和脆弱性。如果不把Bug看作是体系机能紊乱的信号，而仅仅看作是个人的道德试炼，那就是放弃了从根本上解决问题的机会。
	
说“Bug是一回事，用不用是另一回事”，是在试图用主观道德来掩盖客观伦理的缺失。当一个机制依赖参与者的“高度自觉”和“无视可见的漏洞”来维持运转时，它本身就已经走向了它的反面——它不再是保障公平的工具，而变成了考验人性的陷阱。
	
原段落所坚持的“学术价值观”，实际上是一种停滞的道德观。对于研究者，重要的不是盲目维护一个充满了漏洞的旧机制，也不是单纯地鼓励破坏，而是要认识到：当下的机制已经无法承载现有的学术生产力。
	
我们不应为自己在漏洞面前的“守规矩”而沾沾自喜，而应看到这种冲突正在呼唤一种新的、更透明、更有效的评审机制。
在这个过程中，那些利用漏洞、挑战规则的行为，虽然在旧道德看来是恶的，但在历史辩证法中，它们往往是揭露旧制度荒谬性、推动新制度诞生的必要环节。
#纯粹个人想法吐槽[话题]#",,1764296919000,1764303837000,61af85ab000000001000e94a,今日漫游星际,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30r2gr51eha005odfgmlk1qaa7fasa98,90,9,46,2,广东,"http://sns-webpic-qc.xhscdn.com/202512252056/4a46b85a422c56b5db635e15c8c3052f/1040g00831pdrrifqig0g5odfgmlk1qaahog7hj0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/4d46d54836e52227dbe9f21624fe1ade/1040g00831pdrrifqig005odfgmlk1qaav73s3so!nd_dft_wlteh_webp_3",纯粹个人想法吐槽,1766667414770,https://www.xiaohongshu.com/explore/692908d7000000001e02176c?xsec_token=AB6z7xpUEymBgHOpFYziNMLfrMnRoH7w32vk_jX5-pD8o=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLfrMnRoH7w32vk_jX5-pD8o=
692879ea000000000d00c9ea,normal,接上帖,最新速报，刚刚openreview的bug没查到的，有数据库了，手真快啊#iclr[话题]#,,1764260330000,1764273842000,5d39048b0000000011013b8d,MathsCode,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nl51g2k58605n9p0i5kaesdmg0hfu8,60,47,21,172,上海,http://sns-webpic-qc.xhscdn.com/202512252056/f3fab759e3ebfe0447229e77f25927e6/1040g2sg31pd55h6i2u5g5n9p0i5kaesd3efi2ug!nd_dft_wlteh_webp_3,iclr,1766667414774,https://www.xiaohongshu.com/explore/692879ea000000000d00c9ea?xsec_token=AB_Cwbq92rtJFLNgod9xVJQf76lOVagD_il_ARosC7snA=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQf76lOVagD_il_ARosC7snA=
69293f0c000000001e0078d7,normal,ICLR审稿人遭开盒，低分竟是好友打的？,"昨晚 AI 学术圈彻底失眠。
ICLR 2026 的 OpenReview 系统突然“自爆式”漏洞，让双盲审稿直接变成实名互望。只要输入论文 ID，就能查到审稿人的姓名、单位、邮箱…堪称年度最大瓜。
	
吃瓜群众一拥而上，查 reviewer 的速度比写 rebuttal 还快。有作者当场发现：给自己打 2 分的人，是上周还一起讨论模型优化的“科研搭子”。
	
可这一夜的戏剧性，其实也照出学术圈长期埋着的审稿乱象：
有人审稿写三行字，意见模糊到像在占卜（但是给低分）；
有人审稿写三千字，要求从实验到哲学体系全部推翻重构（但是AI写的）；
更魔幻的是，有人每年投稿互bid，朋友的工作我来抬，对手的工作我来埋。
	
但玩笑背后，是学术生态的隐忧：
双盲制度本希望保护公平，现在反被系统漏洞打碎；
审稿人怕被人肉、怕关系撕裂，自然不敢直言；
作者面对不稳定规则，也更焦虑、更不信任投稿流程。
	
你怎么看？
	
📌 关注我，解锁更多 AI 与金融资讯！
⭐️️⭐️⭐️我们是起源于剑桥+北大的知识分享社区
📙📙📙每日用心做知识分享，提供体系化精心整理的资料，欢迎加入群聊交流提问
📙📙📙资料包括： 2025最新当季度深度论文➕ 代码复现 🔥｜交易策略学习 ｜ 面试题目➕面试准备资源 ｜入门资料｜进阶资料｜衍生品资料｜顶级名校量化笔记 ｜投资精选新闻｜量化前沿趋势｜优质好书｜人物专访 ｜量化大礼包
#ai[话题]# #科研[话题]# #学术圈[话题]# #人工智能[话题]# #llm[话题]# #ICLR[话题]# #LLMQuant[话题]# #quant[话题]# #量化[话题]# #吃瓜[话题]#",,1764310796000,1764310797000,67612cae00000000140326fb,LLMQuant量化社区,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ho6aafa3u6g5pr15in569nr7mpb1k8,33,5,0,27,北京,"http://sns-webpic-qc.xhscdn.com/202512252056/703cd4d85f3263bdaaac6b33ae94c115/spectrum/1040g0k031pduipm8ic005pr15in569nrrto27tg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/9d5572d64e13e97db13db3d843d7d43e/spectrum/1040g34o31pdu22maia5g5pr15in569nri0305fg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/a22a5d099537532a8e7f2928eb9914e1/spectrum/1040g34o31pdu22maia605pr15in569nr394r1io!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/a9301b686d7ec40cb99306b82018c6a3/spectrum/1040g34o31pdu22maia6g5pr15in569nrupq2jko!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/7d069a8308d2d060cd066948c023dc9b/spectrum/1040g34o31pdu22maia705pr15in569nra09qubo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/5eea685758f76c4c376f4eeb1c7205c6/spectrum/1040g34o31pdu22maia7g5pr15in569nr0sd5fr0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/5c6cc3f10986b8c20b886f7f41cf3ce4/spectrum/1040g34o31pdu22maia805pr15in569nrh69a6bg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/bdb9413eec7e5bfdb0eb70f420f74e71/spectrum/1040g34o31pdu22maia8g5pr15in569nrh3rg10g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/30319b5b5444a8b1084cf61a81103c6b/spectrum/1040g34o31pdu22maia905pr15in569nrmvh7f98!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/d2ec3b5b2aed97130396299bc9135e02/spectrum/1040g34o31pdu22maia9g5pr15in569nrgip6ov8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/04f1f664fabf87e3548d830ea5f66b22/spectrum/1040g34o31pdu22maiaa05pr15in569nr31t53ag!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202512252056/e32fccc860e55de45d7892cc99ff32c6/spectrum/1040g34o31pdu22maiaag5pr15in569nrgcj99do!nd_dft_wlteh_webp_3","ai,科研,学术圈,人工智能,llm,ICLR,LLMQuant,quant,量化,吃瓜",1766667414785,https://www.xiaohongshu.com/explore/69293f0c000000001e0078d7?xsec_token=AB6z7xpUEymBgHOpFYziNMLdPQv8aINhpZrxOVMXV6ZbQ=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLdPQv8aINhpZrxOVMXV6ZbQ=
69286de6000000001e00c91f,normal,盒武器降临了,openreview逆天bug啊，难绷了，今晚开始终极混战#盒子[话题]# #计算机会议[话题]# #ICLR[话题]#,,1764257254000,1764257255000,635549c3000000001802e5c1,warmsnow,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314qrm9uk0o605oql971m5pe150vaem0,17,1,2,3,江苏,http://sns-webpic-qc.xhscdn.com/202512252116/2d9b12cc1b87bb1a3fda84ffa3f8b3dd/1040g2sg31pd5jrbji4kg5oql971m5pe1df93hjo!nd_dft_wlteh_webp_3,"盒子,计算机会议,ICLR",1766668592568,https://www.xiaohongshu.com/explore/69286de6000000001e00c91f?xsec_token=AB_Cwbq92rtJFLNgod9xVJQRrspGvOXFgi5nwRUDsZAkM=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQRrspGvOXFgi5nwRUDsZAkM=
69290915000000001e02190a,normal,ICLR盒威慑后面会怎么处理呢[猪头R] #ICLR26[话题]# #审稿人[话题]# #openreview漏洞[话题]#,ICLR盒威慑后面会怎么处理呢[猪头R] #ICLR26[话题]# #审稿人[话题]# #openreview漏洞[话题]#,,1764296981000,1764296982000,66ee5006000000001d031673,WikiHong,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3180dkn45446g5pnea037e5jjk0p60s0,3,0,6,0,重庆,http://sns-webpic-qc.xhscdn.com/202512252116/c5fe4ed03fff4ba3116aaf069f2888d8/notes_pre_post/1040g3k831pdoja672gkg5pnea037e5jjc3t0qa0!nd_dft_wlteh_webp_3,"ICLR26,审稿人,openreview漏洞",1766668592590,https://www.xiaohongshu.com/explore/69290915000000001e02190a?xsec_token=AB6z7xpUEymBgHOpFYziNMLVexYebztcrdfWtgpxGbWEU=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLVexYebztcrdfWtgpxGbWEU=
6929be45000000001e036833,normal,ICLR换AC 工作量超级加倍,"重新分配AC
	
基于原始review和score以及author response，新AC决定接收与否
	
防止共谋
	
#博士[话题]# #iclr[话题]# #openreview[话题]#",,1764343365000,1764343365000,61fee98b000000001000dd8e,没滑雪的Alex,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ladnfn4jc0005ofut65k1nce2udn848,42,4,38,18,瑞士,http://sns-webpic-qc.xhscdn.com/202512252116/7dcbef40cb251b738e0b3d4c7d19699d/1040g2sg31peeko96ise05ofut65k1nce390lk50!nd_dft_wlteh_webp_3,"博士,iclr,openreview",1766668592611,https://www.xiaohongshu.com/explore/6929be45000000001e036833?xsec_token=AB6z7xpUEymBgHOpFYziNMLYHkDgECcY9YDo5YoHJLYEU=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLYHkDgECcY9YDo5YoHJLYEU=
6928875d000000001f00d9e8,normal,ICLR惊天大逃杀,"gemini3 pro成功越狱给我写脚本之后 openreview bug已经修好了，不过拿到了开源的前10000条数据，明天data mining一下[萌萌哒R][萌萌哒R]
#ICLR[话题]#",,1764263773000,1764263774000,62a0b4c20000000021022e3a,小鸡毛在coding,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o7i8ff76g5g5ol0mj18cbhqs0q4p5o,39,6,18,4,上海,http://sns-webpic-qc.xhscdn.com/202512252116/dff18b64f3b7469f0620557c937128d2/1040g2sg31pd8mi8p2udg5ol0mj18cbhq2bvqeqo!nd_dft_wlteh_webp_3,ICLR,1766668592622,https://www.xiaohongshu.com/explore/6928875d000000001f00d9e8?xsec_token=AB_Cwbq92rtJFLNgod9xVJQbqdMVNrAxC9YG5V5J-R8AE=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQbqdMVNrAxC9YG5V5J-R8AE=
692888b9000000001e02c97d,normal,openreview吃瓜结论，不做亏心事，不怕鬼敲门…,openreview吃瓜结论，不做亏心事，不怕鬼敲门…,,1764264121000,1764264121000,5c7e82880000000016022243,Ubec,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ov1bkkc1q005n3uga45k8i3m2d68ho,23,0,1,2,北京,http://sns-webpic-qc.xhscdn.com/202512252116/dccd84f1b53e12a8d9ccc8b1d348a027/notes_pre_post/1040g3k031pd8tmdbig005n3uga45k8i3fbbc8i0!nd_dft_wlteh_webp_3,,1766668592629,https://www.xiaohongshu.com/explore/692888b9000000001e02c97d?xsec_token=AB_Cwbq92rtJFLNgod9xVJQVx9AcL5Cz0nx1mH9aeC_uI=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQVx9AcL5Cz0nx1mH9aeC_uI=
69288711000000001f00ace2,normal,惊闻openreview openreviewer 了,"笑得想死
打完麻将才知道这个消息
(们四川人是这样的
知道的时候bug已经修复了
不过一想反正iclr我既没投也没审
之前的paper最终也全部有了归宿
只能说没吃上一线瓜有点遗憾哈",,1764263697000,1764263697000,5cf6144f0000000017003195,不要双下巴,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p3tk8riig005n7m2h7loccl74n0ug0,11,2,5,0,四川,http://sns-webpic-qc.xhscdn.com/202512252116/b0c136fdb7a4cea54b2e121f42f48a82/1040g00831pd8knd8jc005n7m2h7loccla2hvs90!nd_dft_wlteh_webp_3,,1766668592641,https://www.xiaohongshu.com/explore/69288711000000001f00ace2?xsec_token=AB_Cwbq92rtJFLNgod9xVJQfXQBEtolA2qwBl5thZTN8M=&xsec_source=pc_search,,AB_Cwbq92rtJFLNgod9xVJQfXQBEtolA2qwBl5thZTN8M=
6929e2b9000000000d03921b,normal,ICLR审稿乱象，我有一计破局,"ICLR这波翻车，再次验证一个大家不敢说破的事实：AI会议的匿名能放大人性的恶。
审稿人匿名时像夜行侠，随手一刀不留情面。
身份可能暴露时，又突然开始讲爱与包容。
双盲制度本想消除偏见，结果制造随机。
审稿现场，已进化为高学历情绪竞技场。
	
我不由想起机场安检从不信安检员的职业操守，
为防安检员敷衍，系统随机插入假枪与假炸弹。
你看不出来，说明你不专业。
你看出来却不处理，说明你不负责。
安检的本质，从来不是信任，是测试。
	
那会议审稿为什么不能照抄这套成熟体系？
神论文太有名，水论文又太水，都缺乏迷惑性。
真正有效的办法，是从真实投稿中“微创改造”。
系统用AI轻微篡改关键部分，埋入隐藏逻辑雷。
错得刚刚好，专骗不认真看论文的人。
	
表面上它是一篇严谨工整的论文。
实际上，公式被悄悄调换，结论被温柔误导。
作者毫不知情，审稿人却在接受隐形考试。
你若一眼识破，恭喜，你是认真型审稿人。
你若眉头不皱就给高分，系统会记得你很清楚。
	
你以为自己在审稿。 其实系统也在审你。
你没看出问题，还给高分，系统会记住你。
你看不爽就乱打低分，系统也会给你做标签。
久而久之每人都会有一个“智商+态度综合评分”。
分数越离谱，你的话语权越打折。
	
未来审稿人面对每篇论文都会陷入沉思。
“这篇……不会是AI设置的陷阱吧？”
审稿终于不能靠起床气，而要靠认真读。
匿名仍在，但随意挥刀的快乐时代结束了。
学术可能不会立刻变好，但会开始接近文明。
	
#iclr[话题]# #ICLR[话题]# #人工智能[话题]# #科研[话题]# #学术[话题]#",,1764352697000,1764352697000,604ed9e70000000001007264,Yang Lu,https://sns-avatar-qc.xhscdn.com/avatar/c94b2589011be6d87bfbbbf21db9e2a0.jpg,22,7,6,5,美国,http://sns-webpic-qc.xhscdn.com/202512252126/c53ad33d1454fc1914444704fdb44381/spectrum/1040g0k031peijl0jic005o2er7jg8sj47pbqn48!nd_dft_wlteh_webp_3,"iclr,ICLR,人工智能,科研,学术",1766669173114,https://www.xiaohongshu.com/explore/6929e2b9000000000d03921b?xsec_token=AB6z7xpUEymBgHOpFYziNMLVOJu7sB2X2NaRQxWGGR4uw=&xsec_source=pc_search,,AB6z7xpUEymBgHOpFYziNMLVOJu7sB2X2NaRQxWGGR4uw=
