comment_id,create_time,ip_location,note_id,content,user_id,nickname,xsec_token,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count,at_count
69292868000000003803cc0b,1764305001000,北京,692902bf000000001e011325,哈哈，保护审稿人不读文章AI写意见一致写低分不回rebuttal的权利。那那些作者呢？那些正在某个时间段需要第一篇文章，费心费力做了工作却被硬控几个月最后黯然离去的作者呢？[捂脸R],66ab529c000000000b0301bf,我也算是智人,AB-HDm2IDFlViSa6PSuKknj2TS-GetfzHCd7VX8dDoLns=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b224tfnne605plbaae2u0dv1cvklsg?imageView2/2/w/120/format/jpg,0,,0,1766660536450,3,0
692907fe0000000038006d92,1764296702000,澳大利亚,692902bf000000001e011325,同意刘峰老师说的,6812e831000000000a03f339,Austin不能停,ABrMQ6yMjLeYILwqJNYjOlHrAWgioRR-xPRurViNRG1LM=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mu5bu5imm005q0it0oinspplkcgd9g?imageView2/2/w/120/format/jpg,0,,0,1766660536454,2,0
692932d8000000000601b559,1764307673000,澳大利亚,692902bf000000001e011325,没错，因为现在每个人不是只审一个会，而是很多会，所以每个人每年的审稿负担都非常大，有时候就是苦不堪言[失望R],641f0e190000000011020605,刘峰 墨尔本大学,ABs1OyYXUMa0XeccZDQqbiaaRmCCXZRGurVeR30cFV5oA=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31peaovufjk005p0v1ockc1g5978o290?imageView2/2/w/120/format/jpg,0,,6929286f000000001601d810,1766660542467,2,0
692933bd000000001502c8ee,1764307901000,澳大利亚,692902bf000000001e011325,是的,641f0e190000000011020605,刘峰 墨尔本大学,ABs1OyYXUMa0XeccZDQqbiaaRmCCXZRGurVeR30cFV5oA=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31peaovufjk005p0v1ockc1g5978o290?imageView2/2/w/120/format/jpg,0,,69291c3e0000000038012653,1766660542470,0,0
6929c8dc000000000e037b62,1764346076000,澳大利亚,692902bf000000001e011325,我觉着workshop有时候交流的更好[失望R],641f0e190000000011020605,刘峰 墨尔本大学,ABs1OyYXUMa0XeccZDQqbiaaRmCCXZRGurVeR30cFV5oA=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31peaovufjk005p0v1ockc1g5978o290?imageView2/2/w/120/format/jpg,0,,6929c7eb000000001502ddee,1766660542475,0,0
692932f8000000001502e522,1764307705000,澳大利亚,692902bf000000001e011325,那这届pcc是玩大了哈哈哈哈[doge][doge],641f0e190000000011020605,刘峰 墨尔本大学,ABs1OyYXUMa0XeccZDQqbiaaRmCCXZRGurVeR30cFV5oA=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31peaovufjk005p0v1ockc1g5978o290?imageView2/2/w/120/format/jpg,0,,692927f00000000031031ab7,1766660542479,1,0
69291c3c000000001d01e914,1764301884000,美国,692902bf000000001e011325,主要是投稿即审稿这个机制有点不太合理了，但这也是ai顶会数量爆炸下的产物,5e7c8c870000000001008fd3,AI远坂神社,AB2GUWi5KduNzTp8Ja6-ix9mhHErLm6CZR6AiHCokqOp0=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318i7afe0ju0g5njshi3g93uj49r93to?imageView2/2/w/120/format/jpg,1,,0,1766660543678,1,0
692925c00000000030026c0f,1764304320000,浙江,692902bf000000001e011325,审稿人就是应该公开透明,604611220000000001002ef5,算法,ABhDMBuJcZYJvivrJvpJqNt_USWasIvXc5g971pz7ZGQk=,https://sns-avatar-qc.xhscdn.com/avatar/ae351b5abc78ae2e8d79998354db8440.jpg?imageView2/2/w/120/format/jpg,0,,0,1766660543692,0,0
69297dc9000000000e035d96,1764326858000,日本,692902bf000000001e011325,[doge],600197a400000000010089ab,momo,AB3nmcSTw4eqDeziSN_Af7wCLzF-M51Lh2wagBKIRB2uM=,https://sns-avatar-qc.xhscdn.com/avatar/600197a400000000010089ab.jpg?imageView2/2/w/120/format/jpg,0,,0,1766660543695,0,0
692933b5000000001502c7a4,1764307894000,澳大利亚,692902bf000000001e011325,这样是在通过降低质量来保证审稿数量，或许2个reviewer，加上充分讨论也是一种方式。太缺高质量的审稿人了,641f0e190000000011020605,刘峰 墨尔本大学,ABs1OyYXUMa0XeccZDQqbiaaRmCCXZRGurVeR30cFV5oA=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31peaovufjk005p0v1ockc1g5978o290?imageView2/2/w/120/format/jpg,0,,69291c3c000000001d01e914,1766660549714,1,0
69293f9d0000000038006562,1764310941000,陕西,692902bf000000001e011325,你似乎在呼吁专业审稿人？,67d50911000000000e010694,芙礼,ABDFarcQnvHQWOCZ7GU5Yn_8SpQ7_o8Pal6bO3z0gBqic=,https://sns-avatar-qc.xhscdn.com/avatar/645b65431e7abf18da7d1266.jpg?imageView2/2/w/120/format/jpg,8,,0,1766660551347,4,0
692915ae000000003800a676,1764300206000,北京,692902bf000000001e011325,笑了，大家怨声载道火力全开不是因为审稿人质量下降的厉害？还怪作者？,66ab529c000000000b0301bf,我也算是智人,AB-HDm2IDFlViSa6PSuKknj2TS-GetfzHCd7VX8dDoLns=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b224tfnne605plbaae2u0dv1cvklsg?imageView2/2/w/120/format/jpg,6,,0,1766660551350,4,0
69295dc5000000001601f12d,1764318662000,山东,692902bf000000001e011325,审稿人的权益需要保护。可是科研的尊严谁来维护？？？到底是以事实逻辑成立，还是以出身论？？？谁来保护那些推动行业前进的人不受人性的束缚？,63209b760000000023026b6e,既来之则嘎之,ABzhjK2wMM4ZePjJISI2LYkBIG6bLfvUOnWx7Ih5Rr9_Q=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kmabjj4iu5g5op0jdr8sqre1p6ng08?imageView2/2/w/120/format/jpg,0,,0,1766660551356,0,0
69293fdc000000001d024638,1764311004000,澳大利亚,692902bf000000001e011325,对，这个可能需要被当成一个职位对待，需要全职审稿人,641f0e190000000011020605,刘峰 墨尔本大学,ABs1OyYXUMa0XeccZDQqbiaaRmCCXZRGurVeR30cFV5oA=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31peaovufjk005p0v1ockc1g5978o290?imageView2/2/w/120/format/jpg,0,,69293f9d0000000038006562,1766660557362,15,0
692940890000000038011865,1764311177000,陕西,692902bf000000001e011325,这个观点我认为在当下是对的,67d50911000000000e010694,芙礼,ABi1TC8o0I389JijLSIYajoR_7b6-GTjSCDXi0vi4x-wk=,https://sns-avatar-qc.xhscdn.com/avatar/645b65431e7abf18da7d1266.jpg?imageView2/2/w/120/format/jpg,0,,69293fdc000000001d024638,1766660558095,4,0
6929573a000000003900a93f,1764316986000,澳大利亚,692902bf000000001e011325,虽然这是最理想的情况 不过期刊编辑的业务能力如何保证呢 总不可能每个领域请个退休教授来审阅吧哈哈哈哈,5f71b8340000000001002d1e,孤,AB2FStG6_Avb5OgneU_oEyuG7LSEZnMffyNL7LX6tNHs8=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315iau0go0u6g5nrhn0q08b8ud01auc8?imageView2/2/w/120/format/jpg,0,,69293fdc000000001d024638,1766660558104,0,0
692916d80000000014036f8a,1764300504000,澳大利亚,692902bf000000001e011325,没有说作者不好吧，可能是我没表达清楚[失望R][失望R]只是觉着审稿人的权益应该要被保护的。,641f0e190000000011020605,刘峰 墨尔本大学,ABs1OyYXUMa0XeccZDQqbiaaRmCCXZRGurVeR30cFV5oA=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31peaovufjk005p0v1ockc1g5978o290?imageView2/2/w/120/format/jpg,0,,692915ae000000003800a676,1766660570859,0,0
6929186600000000380062c3,1764300902000,北京,692902bf000000001e011325,那你的投票可是二选一了[偷笑R],66ab529c000000000b0301bf,我也算是智人,AB6tl5Fovt8nYw0yuAlOOEMi4zKYcSb7wl6OZJAApr0LI=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b224tfnne605plbaae2u0dv1cvklsg?imageView2/2/w/120/format/jpg,0,,692916d80000000014036f8a,1766660571686,0,0
692918d4000000001502d617,1764301012000,澳大利亚,692902bf000000001e011325,确实，我这两个对立好像是错的,641f0e190000000011020605,刘峰 墨尔本大学,ABSLm9QPnFaOKOOrBtitYT0gZdzh5-4e3pGMpIaAwEPBQ=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31peaovufjk005p0v1ockc1g5978o290?imageView2/2/w/120/format/jpg,0,,6929186600000000380062c3,1766660571691,0,0
692919dd000000000e0364a5,1764301277000,澳大利亚,692902bf000000001e011325,投票已改，感谢您的critical comments[赞R][赞R][赞R],641f0e190000000011020605,刘峰 墨尔本大学,ABSLm9QPnFaOKOOrBtitYT0gZdzh5-4e3pGMpIaAwEPBQ=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31peaovufjk005p0v1ockc1g5978o290?imageView2/2/w/120/format/jpg,0,,6929186600000000380062c3,1766660571695,0,0
692929180000000039007a7f,1764305176000,北京,692902bf000000001e011325,我还挺sharp,66ab529c000000000b0301bf,我也算是智人,AB6tl5Fovt8nYw0yuAlOOEMi4zKYcSb7wl6OZJAApr0LI=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31b224tfnne605plbaae2u0dv1cvklsg?imageView2/2/w/120/format/jpg,0,,692919dd000000000e0364a5,1766660571699,1,0
6929554b000000003800e6a8,1764316492000,江苏,692902bf000000001e011325,审稿人不就是作者吗,6887b15f000000000d02ee40,诺顿二世,ABpYxsPqTVDtOLWBWh894LTv-IHHrxh5wA8Asr7wSqpQM=,https://sns-avatar-qc.xhscdn.com/avatar/645b6abf2e368555521befcc.jpg?imageView2/2/w/120/format/jpg,0,,692915ae000000003800a676,1766660571703,0,0
692906750000000039005337,1764296309000,上海,6928fc58000000001e02e6e2,整个 openreview 都泄露了呀，也不是只有 iclr,5e2396d00000000001003a69,cantabile,ABjDxCqaxuX9ztGbmV5TrmZ4i8ylHu1pTUNhIiUdgzlao=,https://sns-avatar-qc.xhscdn.com/avatar/6470d78cf04fafdfa19e1ed2.jpg?imageView2/2/w/120/format/jpg,3,,0,1766646718816,28,0
6929b4cf000000001403416f,1764340944000,黑龙江,6928fc58000000001e02e6e2,有没有aaai的数据？,61f524cc00000000100074db,一直为,AB95nj4kTEdo3i65awPC2E-N_Get-LVPwMVDKUwOxmKok=,https://sns-avatar-qc.xhscdn.com/avatar/61f524cc00000000100074db.jpg?imageView2/2/w/120/format/jpg,4,,0,1766646718822,1,0
692904f4000000001d025c9b,1764295925000,内蒙古,6928fc58000000001e02e6e2,[doge]，都是熟人[doge],6397268a0000000026006954,jd_618755552,ABU5P58MxL7xtz4XnHK-1UKdJEUha6ljl_9ySZCmdePjE=,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2hraeph6iu0405osn4q59gqakv7hh9n0?imageView2/2/w/120/format/jpg,0,,0,1766646718837,0,0
692906f50000000031032e51,1764296438000,新加坡,6928fc58000000001e02e6e2,其他的系统都不是完全开放 不少查不到。 只有ICLR 是比较完整的泄露,639373b700000000260065ab,徒手拆高达,ABB0aRLGZWMgWE-FXfJ-2Sy2OEy0lJrJw_3Ztr99BaYPo=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jo6aaih3q605osjeerpgpdb2q4oup0?imageView2/2/w/120/format/jpg,0,,692906750000000039005337,1766646737979,41,0
69292de5000000003803c9d8,1764306405000,上海,6928fc58000000001e02e6e2,感觉挺全的 我见到了投论文以来所有审稿人和AC[doge],662790d800000000030326a5,momo,ABkSAVITBfGU8f-4pxSRP0rluRgHnviZGxbmXxCB0jm_0=,https://sns-avatar-qc.xhscdn.com/avatar/645b7ea002c16c941e0bcb05.jpg?imageView2/2/w/120/format/jpg,0,,692906f50000000031032e51,1766646738397,5,0
69293646000000003102dee5,1764308551000,四川,6928fc58000000001e02e6e2,＋1，怨恨和感谢名单都列好了[偷笑R],62d27c32000000000e00df28,momo,AB-kf-ubcvrgwrfdZwWexq-MR-vuPvpXweAEDDHnZJetY=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o4k510906005omifgp3hnp8vmeh2rg?imageView2/2/w/120/format/jpg,0,,69292de5000000003803c9d8,1766646738400,1,0
6929b4f0000000000e037c90,1764340977000,新加坡,6928fc58000000001e02e6e2,不可能有全部 你投了几篇 只能爬几篇的,639373b700000000260065ab,徒手拆高达,ABB0aRLGZWMgWE-FXfJ-2Sy2OEy0lJrJw_3Ztr99BaYPo=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jo6aaih3q605osjeerpgpdb2q4oup0?imageView2/2/w/120/format/jpg,0,,6929b4cf000000001403416f,1766646751184,1,0
6929b51f0000000014035688,1764341024000,黑龙江,6928fc58000000001e02e6e2,哦哦，是这样，我看iclr不是有人把全部的弄下来了吗,61f524cc00000000100074db,一直为,ABWS1V3B97zSynBtNJmOvdsvwPraLByQ0szVyj6k0woZ8=,https://sns-avatar-qc.xhscdn.com/avatar/61f524cc00000000100074db.jpg?imageView2/2/w/120/format/jpg,0,,6929b4f0000000000e037c90,1766646751595,0,0
6929b6b7000000001502dbe7,1764341432000,新加坡,6928fc58000000001e02e6e2,他说的iclr 不是aaai nips cvpr. 这些是你参与了啥 才能找到reviewer名字和文章id. 但是iclr是公开了 id和名字可以直接爬取全部,639373b700000000260065ab,徒手拆高达,ABi5b9ySgVH16NZ3vCOJXbPQdnXr_CQzfePDP0MC5DWqM=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jo6aaih3q605osjeerpgpdb2q4oup0?imageView2/2/w/120/format/jpg,0,,6929b51f0000000014035688,1766646751598,0,0
6929bb82000000000e034979,1764342659000,黑龙江,6928fc58000000001e02e6e2,太遗憾了，我是真想跟我的唯一负分哥对线[笑哭R],61f524cc00000000100074db,一直为,ABWS1V3B97zSynBtNJmOvdsvwPraLByQ0szVyj6k0woZ8=,https://sns-avatar-qc.xhscdn.com/avatar/61f524cc00000000100074db.jpg?imageView2/2/w/120/format/jpg,0,,6929b6b7000000001502dbe7,1766646751602,0,0
6929ed80000000003803f7af,1764355457000,美国,6928fc58000000001e02e6e2,a lot of critical software tends to be insecure for no good reason other than the fact that the software devs were probably overworked and had deadlines.,68055f37000000000a03c8ac,voraciousKobold 🍉,AB2AsFr0Yq0WLBNCRXZKkklWJpauUd3Bh4rGWcSryyeYE=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gtagfb93o605q05bsrini5crjbfgrg?imageView2/2/w/120/format/jpg,0,,0,1766646758374,1,0
692905a2000000001601fb46,1764296098000,浙江,6928fc58000000001e02e6e2,@小橙哈哈～ @well @Lemon 紧跟时事[doge],59f897d311be107e7b3b7522,哆啦A夏,AB2OmYx3vVmpUN2cSMBTSLhbgszLN2A0HUmcFKcgLhUtQ=,https://sns-avatar-qc.xhscdn.com/avatar/59f897dcb46c5d5692c15169.jpg?imageView2/2/w/120/format/jpg,1,,0,1766646758380,1,3
692a5a510000000006018072,1764383314000,广东,692a585b000000001f00f57b,"28日起，每天一更，共5章，关注追更，11～12月持续放在置顶，敬请期待[害羞R]文末点击「合集」可以查看所有已更新章节，添加群聊可以第一时间获得更新提醒[飞吻R]1【全部复制—打开🍠APP】 12月27日截止，""重生之我觉醒了ICLR饭群""欢迎有缘人 MU5372 :/#m🐭🐰🤣😄🐟😬🍑🥬🍏😛🥞🍊",65546f5f0000000002028ac0,Aplus云组会,ABufDbHYg6Co4O-2WX82QGoMf3l_8wLSpVls5BxcqdxRo=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31phoku39k06g5pakdtfgl2m0k0kt26o?imageView2/2/w/120/format/jpg,1,,0,1766672336311,4,0
692a702e0000000016022972,1764388910000,北京,692a585b000000001f00f57b,[doge]这种文才应该配得上知乎严选,5f98f3e9000000000101c376,飞龙在田,ABIIxE5sUGaonQCSHKdCkaHZTm6pU4_FlPc-xgEw4ROuE=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mukrj1tl86g5nsoufkgbgrmpgadmcg?imageView2/2/w/120/format/jpg,5,,0,1766672336314,28,0
692a782a000000000e034c07,1764390954000,新加坡,692a585b000000001f00f57b,可以转发么 我转到linkedin 国外去,639373b700000000260065ab,徒手拆高达,ABB0aRLGZWMgWE-FXfJ-2Sy2OEy0lJrJw_3Ztr99BaYPo=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jo6aaih3q605osjeerpgpdb2q4oup0?imageView2/2/w/120/format/jpg,4,,0,1766672336319,4,0
692a6bb00000000038024a82,1764387760000,湖南,692a585b000000001f00f57b,学术界新爽文,607d70b5000000000101fa5e,momo,ABmkTuMFZltUuXyC_J8ddOCWx_w3i-SmoUfWEetCX17hE=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cao31ffh0605o3te2qgbuiucudvbs8?imageView2/2/w/120/format/jpg,0,,0,1766672336324,8,0
692a875f000000001d01e03d,1764394847000,山东,692a585b000000001f00f57b,我在吃中饭，看见你这一篇，加上早晨GPT拆黑箱的arxiv，吐槽今年搞不好是“元年”，然后转到寻思黑箱类大脑的可能性，又想到局部逼近和全局逼近的关系，现在我刚改完实验方案。。。鬼知道我脑子怎么跳的。[黑薯问号R],63209b760000000023026b6e,既来之则嘎之,ABzhjK2wMM4ZePjJISI2LYkBIG6bLfvUOnWx7Ih5Rr9_Q=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kmabjj4iu5g5op0jdr8sqre1p6ng08?imageView2/2/w/120/format/jpg,0,,0,1766672336327,2,0
692ab762000000001601e4ff,1764407138000,广东,692a585b000000001f00f57b,"相比起i can locate reviewer, 更想要外卖小哥瞬移跨过六个时区的超能力",62e91f1b000000001f006731,小红薯62EA3231,AB5g7cdiQxaksZQfAeHY1Jfiv1LXvmMCothRo5zz8ihHI=,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,,0,1766672336331,1,0
692a5a9f000000001600f942,1764383392000,辽宁,692a585b000000001f00f57b,震撼首发,66b25eef000000000b030b3e,rui,ABy_rjHr-s8SM9-OixzY29CwqRw9LdXoTb0rTEfxtoCoU=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c8sshlh0k6g5plibrniu2pu350lm3g?imageView2/2/w/120/format/jpg,0,,0,1766672336333,1,0
692a630f0000000014034237,1764385551000,湖北,692a585b000000001f00f57b,神了,6787e9ac000000000801b4c7,小红薯67896A2D,ABFHRAFdttw7AVIYUyDXV0M2k2Us9KbzC-ZDTNw7G71TA=,https://sns-avatar-qc.xhscdn.com/avatar/645b80521e6a57c3bdb8f301.jpg?imageView2/2/w/120/format/jpg,0,,0,1766672336335,0,0
692a5ff100000000310037f6,1764384754000,广东,692a585b000000001f00f57b,de几个bug：①文中第二处房间号为1145号 ②P1的Meta-Review是 元评审，而非”原“ ③P6的”H室“应为”H市“ 感谢各位友善reviewer的支持[飞吻R],65546f5f0000000002028ac0,Aplus云组会,ABufDbHYg6Co4O-2WX82QGoMf3l_8wLSpVls5BxcqdxRo=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31phoku39k06g5pakdtfgl2m0k0kt26o?imageView2/2/w/120/format/jpg,0,,692a5a510000000006018072,1766672342346,3,0
692a72ef0000000031031207,1764389615000,广东,692a585b000000001f00f57b,"感谢友友支持，在完本后会投稿到知乎盐选
[飞吻R]",65546f5f0000000002028ac0,Aplus云组会,ABufDbHYg6Co4O-2WX82QGoMf3l_8wLSpVls5BxcqdxRo=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31phoku39k06g5pakdtfgl2m0k0kt26o?imageView2/2/w/120/format/jpg,0,,692a702e0000000016022972,1766672342349,4,0
693246010000000031003a7f,1764902402000,广东,692a585b000000001f00f57b,被知乎盐选desk reject了[哭惹R],65546f5f0000000002028ac0,Aplus云组会,ABuU0Vxsfikm6JTPlbjZaXCqIy0TjPto8OcaxKYaldl2U=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31phoku39k06g5pakdtfgl2m0k0kt26o?imageView2/2/w/120/format/jpg,0,,692a702e0000000016022972,1766672342810,2,0
69324677000000001602478c,1764902519000,北京,692a585b000000001f00f57b,好家伙，这都上不了,5f98f3e9000000000101c376,飞龙在田,ABtLEz6EEmQjuAcQzLc4XTO5l6yIuEH9iHQqIy4kvPDig=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mukrj1tl86g5nsoufkgbgrmpgadmcg?imageView2/2/w/120/format/jpg,0,,693246010000000031003a7f,1766672342813,0,0
69324b3c0000000032002b12,1764903741000,广东,692a585b000000001f00f57b,编辑没看懂，说故事太平淡,65546f5f0000000002028ac0,Aplus云组会,ABuU0Vxsfikm6JTPlbjZaXCqIy0TjPto8OcaxKYaldl2U=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31phoku39k06g5pakdtfgl2m0k0kt26o?imageView2/2/w/120/format/jpg,0,,69324677000000001602478c,1766672342817,0,0
692a79e1000000000e03737b,1764391394000,广东,692a585b000000001f00f57b,批准，记得标明出处[害羞R],65546f5f0000000002028ac0,Aplus云组会,ABufDbHYg6Co4O-2WX82QGoMf3l_8wLSpVls5BxcqdxRo=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31phoku39k06g5pakdtfgl2m0k0kt26o?imageView2/2/w/120/format/jpg,0,,692a782a000000000e034c07,1766672355313,0,0
692a85430000000030025f06,1764394308000,新加坡,692a585b000000001f00f57b,给我一个你的 bibtex 或者APA ref？ ：） 哈哈哈哈,639373b700000000260065ab,徒手拆高达,ABi5b9ySgVH16NZ3vCOJXbPQdnXr_CQzfePDP0MC5DWqM=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jo6aaih3q605osjeerpgpdb2q4oup0?imageView2/2/w/120/format/jpg,0,,692a79e1000000000e03737b,1766672355714,0,0
692a8bc0000000000e0369f0,1764395969000,广东,692a585b000000001f00f57b,"@misc{AplusNexus_2025_RedNote,
  author       = {Aplus云组会},
  title        = {重生之我觉醒了ICLR：I Can Locate Reviewer},
  howpublished = {小红书笔记},
  year         = {2025},
  month        = {11},
  url          = {https://xhslink.com/o/nNw3vJC59x},
  note         = {主页链接：https://xhslink.com/m/1ngKCKJAwRF}
}",65546f5f0000000002028ac0,Aplus云组会,ABuU0Vxsfikm6JTPlbjZaXCqIy0TjPto8OcaxKYaldl2U=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31phoku39k06g5pakdtfgl2m0k0kt26o?imageView2/2/w/120/format/jpg,0,,692a85430000000030025f06,1766672355717,5,0
692a9bf4000000001403de17,1764400117000,新加坡,692a585b000000001f00f57b,哈哈哈 有才,639373b700000000260065ab,徒手拆高达,ABi5b9ySgVH16NZ3vCOJXbPQdnXr_CQzfePDP0MC5DWqM=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jo6aaih3q605osjeerpgpdb2q4oup0?imageView2/2/w/120/format/jpg,0,,692a8bc0000000000e0369f0,1766672355720,1,0
692a6f570000000039005b1e,1764388695000,湖北,692a585b000000001f00f57b,严肃阅读,6749e90c000000001d02f4c8,Anon Tokyo,ABUb69Twfgm0Ji2DMvOnshgulyjyApjltaxtTJikwc1cA=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nif3khm6g5g5pq9t467dt682q8q3u8?imageView2/2/w/120/format/jpg,0,,0,1766672362248,0,0
69414e78000000000601aa47,1765887608000,广东,692a585b000000001f00f57b,不至于吧[汗颜R][汗颜R],62c3f5d0000000001b029b2d,GoKaka--年底330放弃版,ABMvlgUeRT20xIcY1ifDnLp_bhwVyrTDLgXTeT8e4qtUM=,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,,0,1766672362258,0,0
6928f256000000003802a214,1764291158000,广东,6928b22d000000001b026af0,所以who is adam找到是谁了吗,5dc64410000000000100365f,未了🥕,ABpzKeFT4Hd0Pxtt_QhLibLR0pQq4T9hnGUlc-4Ecv4gE=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317u8239d3u5g5ne68g808div4dsjv0o?imageView2/2/w/120/format/jpg,10,,0,1766650795851,273,0
6928bd6100000000380260d0,1764277602000,德国,6928b22d000000001b026af0,比如让一个专门的开源大模型审稿，prompt公开。这样或许更公平。,678be882000000000601eaa8,学生,ABh9v6soFvkgL2TywwrauUSpOhWiWT8Z1Fxv590q_WfuY=,https://sns-avatar-qc.xhscdn.com/avatar/645b7e78731e07eb8ca3d81b.jpg?imageView2/2/w/120/format/jpg,17,,0,1766650795853,152,0
6929247700000000390004ad,1764303991000,北京,6928b22d000000001b026af0,害，我的reviewer能把cold start说成code start,6459de47000000000f0047e8,Bardichill,AB6LFg-_EjuYUX6suNMOFlKkFC0w-eFc_uBfV5_dv3Ovg=,https://sns-avatar-qc.xhscdn.com/avatar/be4e54a984a21be925a215a08fb36c8b.jpg?imageView2/2/w/120/format/jpg,3,,0,1766650795875,8,0
6928f4ea000000003802a085,1764291819000,北京,6928b22d000000001b026af0,没有 作者发puq说他昨天身体不舒服早睡了lol,62a59d64000000002102b364,笑坐坟头调戏鬼（焦虑版）,ABzq3odWm4llnWdWxuuu_ZGF5vTGuwI--BOQrmDCslLE0=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l2s2pq9j0d05ol5jli8dcr49lbcvu0?imageView2/2/w/120/format/jpg,0,,6928f256000000003802a214,1766650834332,488,0
69290499000000000601b440,1764295834000,河北,6928b22d000000001b026af0,@Ding噹猫 @年啊啊,5b59c2fde8ac2b6a9358c813,ｓｅｐｔ.,AB_LnwTRLB_kjkkwMjXHxxEAwWfrxOd-mDKaB-8CxRTTc=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qacka0dn4004a7i7a1fri0jalbfis0?imageView2/2/w/120/format/jpg,0,,6928f4ea000000003802a085,1766650834884,0,2
692910a7000000001d01dcef,1764298919000,上海,6928b22d000000001b026af0,@👾👾👾 @乐多多多 @全村猴子只有我会飞 @芋没头 类似于知网是什么 夸张,5fbb9e410000000001003437,:) 见过十勤up黄子版,ABTwwCuhJ0qKiUr93e8YiQi0mpEFEoiQnUpvRa7fTKeAg=,https://sns-avatar-qc.xhscdn.com/avatar/63e50fd6f49cc7b05d33a13b.jpg?imageView2/2/w/120/format/jpg,0,,6928f256000000003802a214,1766650841406,2,4
6928e82c000000003802e438,1764288556000,澳大利亚,6928b22d000000001b026af0,抽象,67303435000000001d02e830,momo,AB4ghiQYtv_IIdCcXmnqFSjjjmExw2auJIkIPXsUW5K8w=,https://sns-avatar-qc.xhscdn.com/avatar/645b6b2504c28aa15eab1dac.jpg?imageView2/2/w/120/format/jpg,0,,6928bd6100000000380260d0,1766650847937,5,0
6928ea7f000000001d0254ee,1764289152000,天津,6928b22d000000001b026af0,[doge],62ff3e9c00000000120018dd,83848,ABYK6pn4hE54IAIRCKbVYUnX8Xu16qSfSO5WSfvHKFOMY=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317vmols0gq005onv7qe4g66t348d908?imageView2/2/w/120/format/jpg,0,,6928bd6100000000380260d0,1766650847939,0,0
6928f44f000000003803e757,1764291664000,山东,6928b22d000000001b026af0,那科技进步的风向标就是AI决定的了[doge],61875b46000000001000523f,柊kyosuke,ABq9qd65yuGTJAJJParqTfprkKt2PAFTqeBEOsav4ExnU=,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31is1fbu1he5g5oc7bd340khv6kd91t8?imageView2/2/w/120/format/jpg,0,,6928bd6100000000380260d0,1766650854436,17,0
